ncomp,PRESS_score_1,PRESS_score_2,PRESS_score_3,PRESS_score_4,PRESS_score_5,PRESS_score_6,PRESS_score_7,PRESS_score_8,PRESS_score_9,PRESS_score_10,PRESS_score_11,PRESS_score_12,PRESS_score_13,PRESS_score_14,PRESS_score_15,PRESS_score_16,PRESS_score_17,PRESS_score_18,PRESS_score_19,PRESS_score_20,PRESS_score_21,PRESS_score_22,PRESS_score_23,PRESS_score_24,PRESS_score_25,PRESS_score_26,PRESS_score_27,PRESS_score_28,PRESS_score_29,PRESS_score_30,PRESS_score_31,PRESS_score_32,PRESS_score_33,PRESS_score_34,PRESS_score_35,PRESS_score_36,PRESS_score_37,PRESS_score_38,PRESS_score_39,PRESS_score_40,PRESS_score_41,PRESS_score_42,PRESS_score_43,PRESS_score_44,PRESS_score_45,PRESS_score_46,PRESS_score_47,PRESS_score_48,PRESS_score_49,PRESS_score_50,PRESS_score_51,PRESS_score_52,PRESS_score_53,PRESS_score_54,PRESS_score_55,PRESS_score_56,PRESS_score_57,PRESS_score_58,PRESS_score_59,PRESS_score_60,PRESS_score_61,PRESS_score_62,PRESS_score_63,PRESS_score_64,PRESS_score_65,PRESS_score_66,PRESS_score_67,PRESS_score_68,PRESS_score_69,PRESS_score_70,PRESS_score_71,PRESS_score_72,PRESS_score_73,PRESS_score_74,PRESS_score_75,PRESS_score_76,PRESS_score_77,PRESS_score_78,PRESS_score_79,PRESS_score_80,PRESS_score_81,PRESS_score_82,PRESS_score_83,PRESS_score_84,PRESS_score_85,PRESS_score_86,PRESS_score_87,PRESS_score_88,PRESS_score_89,PRESS_score_90,PRESS_score_91,PRESS_score_92,PRESS_score_93,PRESS_score_94,PRESS_score_95,PRESS_score_96,PRESS_score_97,PRESS_score_98,PRESS_score_99,PRESS_score_100
105,2033.3640373087114,2086.9097608328793,2068.7267570030726,2086.960973032674,2056.9317463739435,2078.9852901032064,2075.2692423005606,2102.6833537604484,2076.426904469979,2110.7107073264424,2156.392765499405,2142.160004670026,2142.2092099295023,2136.6227346329247,2050.6263431587327,2106.973080531175,2094.027013424694,2066.2075384068676,2081.6473475744638,2075.233680128019,2055.6223240789554,2021.9397213985603,2123.3320219963643,2123.157778517269,2071.918208428975,2051.5443929646945,2064.6086449953573,2066.916146756753,2048.5352913421984,2029.1873669659803,2123.1489588823115,2106.209230473605,2022.8321459570948,2133.3037417045743,1998.031682177506,2047.3810147713075,2195.0598865381244,2138.9725577386234,2073.616071838832,2063.324172515715,2107.6315879089498,2093.6671579291483,2067.6560824091594,2024.9500509626607,2129.7126545212514,2079.4442938256316,2150.269966063548,2089.257766424923,2106.1339359178783,2052.329057638406,2054.529283737027,2073.8298061025735,2105.159756720643,2111.21806004153,2132.8471940349536,2119.2577110473503,2130.7946817323023,2114.7186341996853,2036.4438640310632,2128.0433703686786,2150.56314685704,2116.451215153788,2105.8523502338885,2134.4251413398592,2063.5920569587747,2195.513764420266,2083.9117807330113,2227.294169036293,2091.73101434527,2091.4384156423525,2041.4042356429252,2093.609167612929,2141.462003040592,2064.745459756041,2071.7538652207613,2086.884360624653,2105.1179190783764,2124.480203711918,2193.3373207946333,2029.366706027306,2091.3060654369956,2150.542710811755,2045.0611023182507,2129.7553131956247,2053.5443441630136,2053.9375238517396,2030.130778239705,2075.531554944542,2032.4218197673217,2067.102944904951,1974.7666321835784,2046.9683405850692,2170.5163350229877,2243.076239863478,2068.695329572462,2082.590540561211,2058.534545164329,2132.479681562388,2118.5850611879423,2054.950664937217
106,2033.2961058265032,2087.198411873738,2068.4821372308643,2087.0571962795416,2056.868454164528,2079.07768191017,2075.306458758537,2102.9733328984526,2075.9619683655847,2110.6971901993793,2156.679984567807,2142.237243654655,2142.076302399757,2136.424946372253,2050.610867012163,2106.9468537534894,2094.1772606611457,2066.1881006430995,2081.7405713493717,2075.568092422094,2055.3996498509205,2022.3246277984504,2123.314252113806,2123.3452498232664,2072.0533837689054,2051.4971822970756,2064.4340494375024,2067.275212956474,2048.3698224043756,2028.7604621587043,2123.0576231374134,2106.395848847634,2023.0427208948277,2133.587945629124,1997.8894829808237,2047.854311270175,2195.0298443227566,2139.076438616757,2073.831988898608,2063.664195834993,2107.934769611077,2094.090834860149,2067.312546007959,2025.6233412498773,2129.7819931819845,2079.6382281149436,2150.5991531199243,2089.3480946562922,2106.24417016945,2051.9887275988976,2054.958878026364,2074.2182391731258,2105.5681975195375,2111.0850422169024,2132.841396248883,2119.4067028012023,2130.878965859439,2114.5726851853333,2036.5977533032142,2128.5293876304368,2150.269449466202,2116.5411530519864,2105.861094779685,2134.5364892189646,2063.697608469787,2195.7363891281425,2084.2543051729212,2227.631369505834,2091.29520537354,2091.4171169625256,2041.345471568663,2093.9559100509473,2141.365465045128,2064.8138896265737,2071.396662540591,2086.963005549455,2104.9117021248157,2124.3142601043483,2193.8064707563485,2029.4967988017884,2091.226217880739,2150.907216882218,2045.5851066075422,2129.7953440446627,2054.1946153721738,2053.386322509129,2030.5855067876678,2075.6915794475526,2032.207861851986,2066.9440711124544,1974.8173041346151,2046.805769980222,2170.432234272273,2243.2760823590315,2068.3752051704714,2082.7610030175006,2058.763378357607,2132.944276345809,2118.4970853372834,2054.7256886509576
107,2032.8503978164217,2087.4293201654546,2067.9640376975276,2087.2435009850888,2056.41679294763,2078.9388994464225,2075.2829417076123,2102.5273698001033,2075.805193390786,2110.8163427058844,2156.5104564170006,2141.697700317527,2141.7012982978804,2136.5476811685658,2050.0001912900734,2106.2190719352648,2093.908740963074,2065.8671087195203,2081.2204579319905,2075.624288318728,2054.9284578754114,2021.9507026213505,2122.6735316943314,2123.3295649235833,2071.3953438830904,2051.679147988571,2063.841373693925,2066.8663500944394,2048.542424644251,2028.5679505042242,2122.595867565557,2106.8895239032404,2023.1447544432474,2133.378282798897,1997.9334974635403,2048.119053454906,2195.3625979165586,2139.5717017255283,2073.7434907022216,2063.3508585095624,2108.027907199969,2094.171464212164,2067.548673922687,2025.7154916924742,2129.575937641567,2079.303022354424,2150.604987996986,2089.2206790074056,2106.0076609965295,2051.942658066635,2054.2904111288317,2073.5486958542315,2105.2313575859116,2111.1737281842447,2132.6697815447187,2119.114171471306,2131.243353426312,2114.219841893977,2036.4006441548124,2128.2833453300464,2150.3641205536305,2116.1412316585092,2105.796745297633,2134.133158355097,2063.4561048413,2195.906178789749,2084.2909571143414,2227.8337536501294,2090.724693937774,2091.265893139855,2040.8669772974115,2093.618323841622,2141.275083513191,2064.8754169825966,2071.2775964592747,2086.8328817168913,2104.6450233980154,2124.118606865499,2193.6924807206606,2029.1012747397886,2090.9135874641297,2151.0069907072266,2045.118654009139,2129.908605506022,2053.757150950069,2053.665474253252,2029.5960357700449,2075.6450572182202,2032.3463463700232,2066.890547520802,1974.9931706714826,2046.7023537657185,2170.550070116836,2243.6615454360917,2067.85276506314,2082.5371719813493,2059.3710525696347,2132.7462427817663,2118.526401907504,2054.5333355980465
108,2033.5833740433675,2087.552647174165,2068.6332769050427,2087.2423471706315,2057.227258401138,2078.8201927429154,2075.547794625365,2103.472809853778,2076.0156348087107,2110.999475054634,2156.227342529797,2141.490838925669,2141.5919336236466,2136.468529052721,2049.5389071468217,2105.593760159233,2094.123547427188,2065.687506286382,2080.3412291825366,2076.1450291955516,2055.086829833896,2021.6698010430864,2123.0944557436583,2122.9696729558455,2072.001360208941,2051.6111845460264,2064.489815514299,2066.721459556024,2048.2499795757885,2029.012218577017,2122.255246677891,2106.741536412573,2023.4771148371258,2134.199904921891,1998.2931424349922,2048.1104935182143,2195.685795236466,2139.4769203985893,2074.2667369292303,2063.696427096812,2108.1814353170903,2094.209426371184,2067.3420334188286,2026.0144922765355,2129.5198193665715,2079.090622977553,2150.047389177279,2088.9345187674,2106.1113446096424,2052.20346204193,2054.4125534161835,2073.4013094362717,2105.783984472056,2111.644867731394,2132.5649933167197,2119.0699614129644,2131.2446267454407,2114.63450905642,2036.0077442255586,2128.0505279973963,2149.9410487079745,2116.0756950128175,2105.904173339342,2134.595120349366,2064.2732424859637,2195.915638600897,2084.774320957299,2229.1422391200285,2090.846205123985,2092.330652581617,2040.44361617495,2093.750014230496,2140.8627569967557,2064.4172515445766,2071.6823689255234,2086.7956520497955,2105.1467887679055,2124.542172446236,2193.075408147205,2028.9069927841213,2090.7671304320147,2150.941818437488,2044.657731233639,2129.489549872297,2053.377458552226,2054.0055606264273,2029.9920563001858,2075.9710501786403,2031.8118217459046,2067.1846797214002,1974.5136004628814,2047.6530615829179,2170.661406086957,2243.7149380693495,2068.724989295397,2082.667606461234,2059.773702614666,2132.83677439643,2118.632351217305,2055.234206329893
109,2032.6074296022402,2088.1434156422074,2068.5173554184084,2086.286601507712,2057.5582358090965,2078.9542087204045,2076.001828794343,2103.7416973779573,2075.6580208146593,2109.4624315335777,2155.9534659396436,2141.5340473413385,2141.391037523363,2135.758290812474,2048.720674065601,2104.765682281471,2093.805702535815,2065.039532895635,2081.2865857606957,2075.1307589216203,2054.614030686279,2021.9479199603693,2122.001633557989,2121.9161539970664,2071.3212474818956,2051.378232166119,2063.6908341912017,2066.336015489454,2048.7719471286623,2028.1122110856998,2122.256663074422,2106.5201161633117,2022.304890149533,2132.7159229374793,1999.6936167339518,2049.0671466367785,2195.946836152517,2139.095506976696,2073.8596617100093,2064.141891914748,2108.7480448856445,2094.1285937223506,2067.588237927366,2025.5858073425038,2129.631313721754,2078.990066602393,2149.724115691114,2089.5458486366297,2107.1083341971084,2051.6455885649066,2054.8953649366968,2073.557875831685,2105.4907510424546,2111.868078425674,2132.360732989629,2118.3074970105617,2131.266504898672,2114.032420339932,2036.1993636212565,2127.9743028866146,2149.697574281402,2116.9238583424685,2105.5473122559215,2133.920471669381,2063.7206546339658,2195.507590521499,2084.201318167525,2228.230982917154,2090.8829083342425,2093.4588102925854,2039.628573200216,2093.296527909829,2140.3524980325938,2063.6224153807693,2071.420541649082,2086.283971034106,2104.966127821187,2123.6070864781736,2192.260035742766,2028.9147071578655,2090.5600213911907,2150.708971158944,2043.947861699831,2129.070365758742,2052.9073074277644,2053.791571763877,2029.8411675660095,2075.544464555902,2031.5043631089861,2067.4670387432216,1974.3775478943246,2048.1703904820915,2169.8477343032937,2244.4358706786225,2068.973882638804,2082.0646983929855,2060.1387018653786,2133.395327933011,2118.1613576887153,2055.1828271354843
110,2033.3591207225475,2089.1543942511294,2068.8268641295945,2085.730597767059,2058.257553462513,2078.5927164436107,2074.620490551014,2103.810684372043,2075.2269378679093,2108.982444750749,2156.7895397418797,2141.13177832953,2140.334230971326,2134.8663354071027,2047.4019001773013,2103.177884603134,2093.0620465161633,2065.652469425141,2080.3788716082154,2075.1197122737412,2054.171940099808,2021.7134282876204,2122.03381636634,2122.1556183912253,2070.5727817491907,2051.069653225588,2064.4380737745823,2066.569624129499,2049.115317592562,2027.9856992328166,2123.4339290906546,2106.421226450684,2022.7698615533636,2132.677658695666,1999.7566306707254,2049.252134663369,2196.0822831330515,2138.4265504586942,2073.2034229543474,2064.4746812955236,2108.041670438054,2093.5521860254444,2068.5197439454478,2025.0459867661039,2128.470962901683,2077.696366228777,2149.6145057512003,2088.3828200631515,2105.519034935811,2050.97617253934,2053.3997727915794,2074.028857047597,2105.460794978998,2112.267086871242,2132.2512653734275,2117.6941468189316,2132.0177627918456,2114.35659623318,2036.2127946605176,2127.5399811346556,2149.040025870156,2115.884056353477,2105.099705171374,2134.7519224340444,2063.390810140655,2195.6982425195038,2083.9844846861943,2229.3823660880716,2090.1764964126373,2094.447478140729,2039.7970315324815,2093.7512623401153,2139.1290341525537,2063.339444044594,2070.340201355009,2084.804755527198,2107.1147098076217,2123.1491912608353,2192.1153688966415,2027.1894313156731,2089.5708936126402,2149.730642538205,2044.3838225605632,2128.289498651203,2053.0955014830815,2053.492256652967,2028.6330999375523,2075.0261813898587,2030.8926715010202,2067.546245845525,1974.220442393622,2048.106982004233,2169.014561438318,2244.2926176895244,2070.036332907476,2083.4879345088493,2061.1846437096774,2133.79389506405,2118.4998409948907,2055.042134740345
111,2033.4903840362201,2088.703455515123,2069.7823583561803,2085.987456336916,2057.9786646889124,2077.2509632757055,2074.086854371517,2103.307543674191,2074.751741700357,2108.4342312346757,2155.4677247486916,2139.811024500855,2139.800609295652,2133.278371871599,2046.1546618403313,2101.665928607832,2091.7107857961964,2064.82519971653,2078.853588262921,2075.8348448731645,2055.0100032766672,2021.9539251802896,2121.5869357027686,2121.4479970239477,2070.371454615837,2050.9796735220043,2063.1543739785475,2065.3128199029716,2048.074972404146,2026.2999570218012,2124.758699571289,2106.215112648498,2022.0188090219308,2132.712450236986,2000.2133594944803,2049.074734755016,2195.3552345238095,2138.1909599570818,2071.6072949770423,2063.8533837913974,2106.974590516234,2093.5367441588724,2067.5983700683414,2025.3459360537952,2128.123196460081,2077.220279618604,2148.0825827720537,2087.6806771484166,2104.8221822703827,2050.963583400423,2052.795633728071,2073.3896657048253,2103.9640109603133,2113.130312399039,2131.21588732334,2117.414010718315,2131.2007826483186,2114.228058843705,2035.229648152516,2127.4226406312077,2148.418010931679,2115.0687533663067,2104.578637295376,2133.5739148794455,2062.3907430431213,2194.542265261649,2081.7029119432173,2229.813878214312,2089.5593495450266,2094.6708086883214,2038.2653739582945,2094.0728046506406,2137.849874703893,2063.735301302152,2070.3533889882915,2084.005325663908,2104.6241043332175,2122.9453097536966,2191.3686707332254,2026.2898982103811,2088.153447407408,2148.912486283117,2042.4902510375737,2127.903160862647,2052.1698654040547,2053.29123204135,2027.7531446233857,2074.1034212925133,2030.3793951511238,2068.0494611165514,1973.8588377634424,2047.401432885995,2168.329733706456,2245.0616595440333,2069.025897734272,2082.8103260185535,2060.3019986728305,2133.392900521838,2117.2125822195344,2055.1063554099014
112,2030.668672342956,2089.3649181709734,2069.5439005259805,2086.331049399915,2057.038222571432,2075.6472027800232,2073.6540453461275,2102.8014128633235,2072.6404019072943,2106.8727979911105,2154.5213521674145,2138.803685070736,2137.627058359616,2132.9547086531475,2046.0831790930877,2102.2012079321717,2090.959788749682,2063.0509322708003,2079.316697980899,2074.9350402184677,2056.227356908193,2020.5084525749771,2120.0825393661626,2120.5972619908025,2069.1192788831,2050.5381504159527,2063.0034612526765,2063.7461395139635,2046.8613294898923,2025.8692269911676,2123.8549639992357,2105.7960847488775,2019.766665815096,2132.595520419273,1998.971707911964,2047.7084416288112,2194.736389872688,2137.063141482962,2070.0621235752888,2063.569999549246,2105.8369433540997,2091.553046474368,2066.822951533987,2024.4981895044139,2125.9883522873033,2075.461305663634,2148.142394243542,2087.491115429818,2103.949542850975,2050.4205934143065,2050.815123086134,2071.656159092071,2103.028859842745,2112.4109673314224,2129.803150857756,2116.9414715729545,2130.851618246472,2113.0626334773783,2032.6953433107567,2126.787731564317,2147.1861341449394,2113.488654212849,2103.7497541366474,2131.964580322258,2062.3068051470946,2194.2865976738867,2080.6880456998765,2229.6088254359056,2090.7373856662552,2093.562527174651,2038.8711620271215,2093.0364716343993,2136.5978899703887,2064.3746669490156,2068.954639175619,2083.191777836566,2103.970394375728,2122.872214648793,2191.7854950644055,2025.448012992345,2087.0741101873414,2148.9755203355808,2042.875924730482,2126.5583735810533,2052.100559432007,2052.6846313747815,2025.8452826888924,2072.5910250807738,2029.2955393756479,2067.2927099244635,1972.9892692562257,2046.7673298186346,2165.0370731981866,2243.7660087898653,2069.4150543723517,2082.131126184,2059.6264998659863,2132.7895422084716,2115.9560235918566,2053.9464269381087
113,2029.6313323775871,2089.778388350066,2070.2968939137686,2085.983480415977,2057.380984896831,2075.400446067717,2072.5244898964897,2102.290497194147,2072.9799562172548,2106.195538566735,2154.3556099922725,2139.2519414409066,2136.829014104115,2132.7019126383047,2045.6448077510697,2101.865800405994,2090.028438305155,2063.130276335838,2079.2884285249156,2075.576317661522,2056.3990964671543,2019.5982787146286,2119.0195488005584,2120.0232059568934,2069.288598924516,2050.244614358061,2062.7356652187927,2063.717209986795,2046.6986705524926,2025.2407399696424,2123.475188341154,2105.2543487219873,2020.001806081198,2133.1287136998,1999.205502958342,2047.2351334697037,2194.2559456477074,2137.3375742064454,2069.281590403684,2062.9081027901766,2104.589983405673,2091.259230935674,2066.7245041404494,2024.518065653087,2125.493367898282,2075.578271108234,2147.8711506714913,2087.1186315235527,2103.8650357606093,2050.752201465184,2050.0707483447095,2071.663589272897,2102.989383917767,2112.4106375175797,2129.9393044005856,2116.8570726907838,2130.8573510208407,2112.844103487487,2033.4778361538743,2127.0506891462337,2145.2024559182164,2112.7139669196686,2103.6050409709305,2130.735941813341,2061.650745214105,2194.17491249517,2079.4363068583484,2229.1112241252567,2091.1822194244596,2093.61059115665,2039.3682892949803,2093.838717644858,2137.0208860289395,2064.6866310526357,2068.7846170579214,2082.180326079372,2104.131281390083,2122.46915638095,2191.679198394581,2026.842719037576,2086.319955426331,2149.7270079655937,2043.3139945103503,2125.760557224803,2052.0343775338024,2052.4609294464863,2026.6307701896699,2071.92089424193,2029.906161183133,2067.324292828426,1973.0207654123585,2046.246596068865,2163.776902124887,2244.0857712930438,2069.0331143756,2082.255669715466,2059.8570883832745,2131.811181224008,2114.8475940873427,2053.5603863289048
114,2030.019885457053,2089.432539149666,2070.3485669492643,2086.456023987656,2057.869882071917,2075.625612893925,2072.3849141719484,2102.358964815081,2072.8118533304096,2105.5732024958184,2154.2961402699475,2139.5514105288185,2137.3024396992696,2132.635918349503,2046.4799148384104,2102.027856962677,2090.585923205952,2062.920750458934,2078.6090011792344,2075.465919475064,2056.188272373416,2020.2028575724128,2118.4809842546215,2120.41755502298,2069.742313693006,2050.302008224645,2062.5631039729724,2062.962642582913,2046.112598782138,2025.631856164419,2123.8898920005395,2105.4296538826184,2019.5302955872369,2132.5325883326536,1999.4942714832105,2047.912117846427,2195.007982126741,2138.0841964980964,2069.309514150167,2062.2271252175115,2104.2171363575044,2091.6214798517904,2067.0120437514925,2025.419371853467,2125.865395440482,2075.2794096659054,2147.732089485663,2086.718156057938,2103.76218880353,2050.165128298034,2051.3759689438566,2071.5342935942244,2102.5137395995653,2113.4600767231645,2130.855056822364,2115.8784469873044,2130.065174305019,2112.936633804351,2033.179757708506,2126.938303638352,2146.206429823316,2112.446292889229,2103.781290422656,2131.446305040323,2061.627874367515,2194.6380435120373,2079.8425080349284,2229.3032167289366,2091.6422923778196,2094.0093098237426,2039.8796240972997,2093.7251217404964,2137.9853656887626,2064.606101203546,2069.233140647676,2082.958681375272,2104.583470111322,2121.6412002442103,2191.539688580906,2027.4659939868502,2086.6723235047284,2149.467137577882,2043.5970356396133,2125.49625136278,2052.196683981383,2052.1042596861425,2026.4818701636502,2072.913957386698,2030.4145371036295,2067.9658713001027,1973.443362856246,2046.915284510221,2162.676350259211,2244.3496181371606,2069.2590631362996,2082.302279950708,2060.004937868094,2132.0173369152294,2115.030083736844,2054.500623910152
